train_loss,"[3.9372293490428687, 3.9333651636147375, 3.933071175193647, 3.9329369111748274, 3.9328442983759873, 3.9327765857554216, 3.9327182227360042, 3.9326651568995312, 3.9326208863889724, 3.9325860171049465, 3.932556427737266, 3.9325326050644644, 3.9325043776650976, 3.9324741347828485, 3.932450663371948, 3.9324308474219096, 3.9324092533611084, 3.9323794355162236, 3.9323469692542767, 3.932319956969936, 3.932283531250357, 3.932244296482033, 3.932212806393303, 3.9321697309406116, 3.9321016122933803, 3.9320258326833932, 3.9319324751535123, 3.9318393023239055, 3.931721309893482, 3.9315630658839686]"
train_ppl,"[51.27633547909512, 51.078576545400566, 51.06356224245419, 51.05670670360866, 51.05197841805454, 51.04852167184478, 51.04554241292334, 51.0428337103874, 51.0405740680968, 51.03879435085169, 51.03728416754247, 51.03606833750328, 51.03462774235243, 51.0330843314537, 51.03188652701897, 51.03087529172452, 51.02977333979858, 51.028251764617785, 51.02659509492239, 51.02521676864269, 51.02335817225579, 51.02135632189011, 51.01974968014919, 51.01755202866827, 51.01407690040089, 51.01021122002125, 51.00544925498915, 51.00069715434347, 50.99467981314027, 50.98661084899225]"
val_loss,"[3.9330250767812336, 3.932833622579705, 3.932730299969242, 3.9326706471508497, 3.9326222726743514, 3.932583158146845, 3.932573431975221, 3.9325393658794767, 3.9325479677278703, 3.9326073290550547, 3.9326599591398894, 3.9326758686810326, 3.9326519508884377, 3.932688647753572, 3.932699061419866, 3.93266985677693, 3.9326528286280698, 3.9326269283686597, 3.932651356474994, 3.9326384835047263, 3.932646819989975, 3.9326280975995, 3.932607006536771, 3.9326652696687883, 3.932681045303606, 3.9327116910725426, 3.932750943588884, 3.9327898891004796, 3.932861432637254, 3.9329410350486023]"
val_ppl,"[51.061208347558456, 51.051433400442406, 51.04615890556757, 51.04311394914177, 51.040644824947414, 51.03864843328568, 51.03815202504563, 51.036413384086664, 51.03685239346529, 51.03988209868145, 51.04256840269584, 51.04338047299771, 51.04215964261006, 51.04403276422725, 51.044564322518504, 51.04307360601167, 51.042204444356145, 51.04088245514018, 51.042129302473185, 51.04147224288944, 51.041897751143495, 51.04094213374894, 51.039865637388935, 51.04283946645016, 51.0436447059972, 51.04520900170795, 51.047212693933155, 51.04920079246056, 51.052853163484976, 51.05691725545661]"
